2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,BREAD/BAKERY,[17],[6],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,0,AUTOMOTIVE,[],[],0
2023-10-07,5,AUTOMOTIVE,[],[],0
2023-10-07,35,AUTOMOTIVE,[],[],0
2023-10-07,35,AUTOMOTIVE,[],[],0
2023-10-07,35,AUTOMOTIVE,[12],[],0
2023-10-07,35,AUTOMOTIVE,[12],[6],0
2023-10-07,37,AUTOMOTIVE,[12],[6],0
2023-10-07,0,AUTOMOTIVE,[12],[6],0
2023-10-07,0,AUTOMOTIVE,[12],[6],2.2564945
2023-10-07,483,AUTOMOTIVE,[12],[6],0
2023-10-07,483,AUTOMOTIVE,[12],[6],2.2564945
2023-10-08,483,AUTOMOTIVE,[12],[6],0
2023-10-08,483,AUTOMOTIVE,[12],[6],2.2564945
2023-10-08,246,AUTOMOTIVE,[12],[6],0
2023-10-08,45,AUTOMOTIVE,[12],[6],0
2023-10-08,41,AUTOMOTIVE,[12],[6],0
2023-10-08,23,AUTOMOTIVE,[12],[6],0
2023-10-08,20,AUTOMOTIVE,[12],[6],0
2023-10-08,20,AUTOMOTIVE,[12],[6],0
2023-10-08,373,AUTOMOTIVE,[12],[6],0
2023-10-08,373,AUTOMOTIVE,[12],[6],0
